Time	TimeofDay	Shooter Encoder	Shooter Motor 1 Voltage	Shooter Current	
160.095879	1.485312231196E12	8036.659665637893	11.95	8.75	
160.196367	1.485312231297E12	8113.228993207975	12.15	9.25	
160.296845	1.485312231397E12	8188.83855416234	11.9	8.375	
160.397275	1.485312231498E12	8244.849747378345	12.1	8.625	
160.497713	1.485312231598E12	8301.601900831765	11.95	8.625	
160.598168	1.485312231699E12	8347.952615838512	12.0	8.875	
160.697652	1.485312231798E12	8396.036396460453	12.05	8.5	
160.798125	1.485312231899E12	8431.923469657346	12.15	8.125	
160.89761	1.485312231998E12	8468.774094826435	12.200000000000001	7.625	
160.998088	1.485312232099E12	8490.776411455678	12.200000000000001	7.25	
161.097544	1.485312232198E12	8516.906582304458	12.15	8.125	
161.198037	1.485312232299E12	8540.35695910065	12.25	8.0	
161.297511	1.485312232398E12	8563.966385060503	12.15	7.5	
161.39799	1.485312232498E12	8581.259173625944	12.25	6.75	
161.497467	1.485312232598E12	8594.423051867348	12.200000000000001	7.0	
161.597953	1.485312232698E12	8609.596613963931	12.0	7.0	
161.697428	1.485312232798E12	8615.075367705987	12.15	6.875	
161.7979	1.485312232898E12	8626.082060736613	12.15	7.125	
161.897404	1.485312232998E12	8634.372801526211	12.15	7.375	
161.997904	1.485312233098E12	8649.75297093212	12.200000000000001	7.625	
162.09743	1.485312233198E12	8658.605973744114	12.15	7.25	
162.197917	1.485312233298E12	8670.02029948625	12.3	6.25	
162.297409	1.485312233398E12	8671.19031872761	12.15	7.25	
162.397922	1.485312233498E12	8655.984922588508	12.0	6.5	
162.497396	1.485312233598E12	8645.891073108041	12.0	7.875	
162.597915	1.485312233698E12	8635.169058817286	12.05	7.5	
162.697385	1.485312233798E12	8630.927216571226	12.05	8.125	
162.797855	1.485312233898E12	8631.762801832947	12.1	6.75	
162.898331	1.485312233999E12	8632.441898548203	12.200000000000001	7.375	
162.998826	1.485312234099E12	8635.35308948452	12.15	6.5	
163.09929	1.4853122342E12	8639.083365445382	12.15	7.0	
163.199778	1.4853122343E12	8651.126330921286	12.25	7.0	
163.30031	1.485312234401E12	8664.674299646438	12.200000000000001	6.75	
163.400738	1.485312234501E12	8700.324514494403	12.05	6.625	
163.501207	1.485312234602E12	8729.508037504544	12.200000000000001	6.375	
163.600681	1.485312234701E12	8755.69402137215	12.15	6.5	
163.70113	1.485312234802E12	8786.184028610249	12.15	6.375	
163.800623	1.485312234901E12	8808.728241786266	12.25	6.25	
163.901104	1.485312235002E12	8830.253839521947	12.200000000000001	6.125	
164.000595	1.485312235101E12	8848.808816588624	12.3	6.125	
164.101071	1.485312235202E12	8869.734295495487	12.200000000000001	6.375	
164.200581	1.485312235301E12	8877.82266962157	12.200000000000001	5.875	
164.301105	1.485312235402E12	8892.407489586849	12.3	6.125	
164.400594	1.485312235501E12	8903.478463937772	12.200000000000001	5.625	
164.501085	1.485312235602E12	8911.512892043962	12.15	5.5	
164.602367	1.485312235703E12	8925.874505145197	12.1	5.625	
164.702972	1.485312235803E12	8885.122524321945	-0.40787401422858244	1.5	
164.802884	1.485312235903E12	8850.895866013392	-0.3952755890786648	0.0	
164.902426	1.485312236003E12	8801.685019038281	-0.3968503922224045	0.0	
165.002945	1.485312236103E12	8743.416990266018	-0.3968503922224045	0.0	
165.102413	1.485312236203E12	8671.463310033798	-0.3968503922224045	0.0	
165.202891	1.485312236303E12	8589.024547453031	-0.3968503922224045	0.0	
165.302389	1.485312236403E12	8494.418591543026	-0.3968503922224045	0.0	
165.402825	1.485312236503E12	8390.921925352082	-0.3968503922224045	0.0	
165.503469	1.485312236604E12	8280.087706674538	-0.3968503922224045	0.0	
165.603994	1.485312236705E12	8160.167657902847	-0.3968503922224045	0.0	
165.703568	1.485312236804E12	8071.07772988083	-0.3968503922224045	0.0	
165.804046	1.485312236905E12	7978.945530396252	-0.3968503922224045	0.0	
165.903512	1.485312237004E12	7886.598838010416	-0.3984251953661442	0.0	
166.00402	1.485312237105E12	7791.274119707709	-0.3984251953661442	0.0	
166.103511	1.485312237204E12	7698.938000166251	-0.3984251953661442	0.0	
166.204549	1.485312237305E12	7604.782089369951	-0.3984251953661442	0.0	
166.304069	1.485312237405E12	7512.009502283096	-0.3984251953661442	0.0	
166.40358	1.485312237504E12	7423.199939780233	-0.3984251953661442	0.0	
166.504088	1.485312237605E12	7333.488323589566	-0.3968503922224045	0.0	
166.60362	1.485312237704E12	7239.688268713872	-0.3984251953661442	0.0	
166.704127	1.485312237805E12	7149.474452327978	-0.3968503922224045	0.0	
166.803691	1.485312237904E12	7062.581566742856	-0.3968503922224045	0.0	
166.904218	1.485312238005E12	6971.127449114042	-0.3984251953661442	0.0	
167.003761	1.485312238104E12	6888.051991928117	-0.3984251953661442	0.0	
167.104297	1.485312238205E12	6801.426641741684	-0.3984251953661442	0.0	
167.204807	1.485312238305E12	6722.003941999331	-0.3984251953661442	0.0	
167.305401	1.485312238406E12	6643.455464188908	-0.39999999850988394	0.0	
167.405926	1.485312238506E12	6560.092001279331	-0.3984251953661442	0.0	
167.505496	1.485312238606E12	6478.736019358718	-0.3984251953661442	0.0	
167.606019	1.485312238707E12	6400.511785574366	-0.3984251953661442	0.0	
167.705551	1.485312238806E12	6324.6004952767025	-0.3968503922224045	0.0	
167.806061	1.485312238907E12	6245.0982444693545	-0.3984251953661442	0.0	
167.905575	1.485312239006E12	6171.298389970455	-0.39999999850988394	0.0	
168.006087	1.485312239107E12	6092.1418228812945	-0.3984251953661442	0.0	
168.105616	1.485312239206E12	6016.976963487064	-0.3984251953661442	0.0	
168.206124	1.485312239307E12	5944.634457770134	-0.3984251953661442	0.0	
168.305633	1.485312239406E12	5871.221229079344	-0.39999999850988394	0.0	
168.406185	1.485312239507E12	5800.271043416085	-0.3984251953661442	0.0	
168.506654	1.485312239607E12	5731.998884245395	-0.3984251953661442	0.0	
168.60715	1.485312239708E12	5660.734883067257	-0.3984251953661442	0.0	
168.706684	1.485312239807E12	5590.109335907705	-0.3984251953661442	0.0	
168.807179	1.485312239908E12	5520.039473191004	-0.3984251953661442	0.0	
168.907717	1.485312240008E12	5449.371385862045	-0.39999999850988394	0.0	
169.008221	1.485312240109E12	5381.932991742637	-0.39999999850988394	0.0	
169.108711	1.485312240209E12	5315.6575912054095	-0.3984251953661442	0.0	
169.209206	1.48531224031E12	5245.491937100912	-0.39999999850988394	0.0	
169.309695	1.48531224041E12	5178.0338466490875	-0.39999999850988394	0.0	
169.410291	1.485312240511E12	5112.638464179247	-0.3984251953661442	0.0	
169.510773	1.485312240611E12	5043.643739181546	-0.3984251953661442	0.0	
169.611252	1.485312240712E12	4979.885371902152	-0.3984251953661442	0.0	
169.711785	1.485312240812E12	4913.686290186374	-0.3984251953661442	0.0	
169.811269	1.485312240912E12	4848.568974365846	-0.39999999850988394	0.0	
169.911757	1.485312241012E12	4783.647482621261	-0.39999999850988394	0.0	
170.012212	1.485312241113E12	4719.311291174291	-0.39999999850988394	0.0	
170.112694	1.485312241213E12	4653.916557623613	-0.39999999850988394	0.0	
170.213195	1.485312241314E12	4588.49946449876	-0.39999999850988394	0.0	
170.313663	1.485312241414E12	4525.34886373735	-0.39999999850988394	0.0	
170.414133	1.485312241515E12	4460.251784636919	-0.3984251953661442	0.0	
170.513608	1.485312241614E12	4398.781321440746	-0.3984251953661442	0.0	
170.614076	1.485312241715E12	4333.735226425984	-0.3984251953661442	0.0	
170.713525	1.485312241814E12	4266.109813087553	-0.3984251953661442	0.0	
170.814003	1.485312241915E12	4200.510532699717	-0.39999999850988394	0.0	
170.913523	1.485312242014E12	4138.592297476349	-0.39999999850988394	0.0	
171.014011	1.485312242115E12	4074.5696463008335	-0.39999999850988394	0.0	
171.113489	1.485312242214E12	4021.3112846462955	-0.39999999850988394	0.0	
171.213952	1.485312242315E12	3957.51569100369	-0.39999999850988394	0.0	
171.313467	1.485312242414E12	3893.731039171701	-0.39999999850988394	0.0	
171.413969	1.485312242515E12	3830.8565433893887	-0.3984251953661442	0.0	
171.513476	1.485312242614E12	3769.058992203856	-0.3984251953661442	0.0	
171.613966	1.485312242715E12	3709.3024772757194	-0.3984251953661442	0.0	
171.713458	1.485312242814E12	3651.8231308003583	-0.39999999850988394	0.0	
171.813917	1.485312242915E12	3595.3127576515935	-0.3984251953661442	0.0	
171.913362	1.485312243014E12	3538.2506632556465	-0.39999999850988394	0.0	
172.013847	1.485312243114E12	3481.8881487016506	-0.39999999850988394	0.0	
172.11331	1.485312243214E12	3426.2526923063947	-0.39999999850988394	0.0	
172.213807	1.485312243314E12	3371.8797834015427	-0.39999999850988394	0.0	
172.313296	1.485312243414E12	3317.611678926593	-0.39999999850988394	0.0	
172.413765	1.485312243514E12	3264.2401500302076	-0.3984251953661442	0.0	
172.513241	1.485312243614E12	3210.6486254122856	-0.3984251953661442	0.0	
172.61371	1.485312243714E12	3156.8439122101468	-0.3984251953661442	0.0	
172.714183	1.485312243815E12	3102.9024655682633	-0.3984251953661442	0.0	
172.814657	1.485312243915E12	3051.6281095231125	-0.3984251953661442	0.0	
172.915109	1.485312244016E12	2998.6361249069373	-0.39999999850988394	0.0	
173.014593	1.485312244115E12	2945.54365820154	-0.39999999850988394	0.0	
173.115064	1.485312244216E12	2894.364838347458	-0.39999999850988394	0.0	
173.214563	1.485312244315E12	2843.376444119384	-0.39999999850988394	0.0	
173.315057	1.485312244416E12	2792.216228604963	-0.4015748016536236	0.0	
173.414549	1.485312244515E12	2740.4573845741493	-0.3984251953661442	0.0	
173.515018	1.485312244616E12	2689.5625900682435	-0.3984251953661442	0.0	
173.61448	1.485312244715E12	2638.766767071957	-0.3984251953661442	0.0	
173.714989	1.485312244816E12	2588.922166468255	-0.3984251953661442	0.0	
173.814482	1.485312244915E12	2538.0999265259566	-0.3984251953661442	0.0	
173.914967	1.485312245016E12	2488.3922843220084	-0.39999999850988394	0.0	
174.014472	1.485312245115E12	2440.7705635000398	-0.39999999850988394	0.0	
174.114924	1.485312245216E12	2389.3840824434424	-0.4015748016536236	0.0	
174.214441	1.485312245315E12	2337.678321931613	-0.39999999850988394	0.0	
174.314964	1.485312245416E12	2287.9910392225424	-0.4015748016536236	0.0	
174.414451	1.485312245515E12	2240.423930396233	-0.39999999850988394	0.0	
174.514935	1.485312245616E12	2190.533918026554	-0.39999999850988394	0.0	
174.614414	1.485312245715E12	2142.629312312055	-0.3984251953661442	0.0	
174.714885	1.485312245816E12	2095.1882269436746	-0.3984251953661442	0.0	
174.814357	1.485312245915E12	2054.748336115831	-0.3984251953661442	0.0	
174.914826	1.485312246015E12	2008.271548586066	-0.39999999850988394	0.0	
175.014311	1.485312246115E12	1961.4913641823812	-0.39999999850988394	0.0	
175.114777	1.485312246215E12	1916.2243229847722	-0.4015748016536236	0.0	
175.214267	1.485312246315E12	1872.017981905068	-0.4015748016536236	0.0	
175.314747	1.485312246415E12	1827.8726972695074	-0.4015748016536236	0.0	
175.414229	1.485312246515E12	1784.1041752711049	-0.39999999850988394	0.0	
175.514711	1.485312246615E12	1740.9675222316835	-0.39999999850988394	0.0	
175.615195	1.485312246716E12	1697.1155871548979	-0.3984251953661442	0.0	
175.715715	1.485312246816E12	1654.7579016098732	-0.39999999850988394	0.0	
175.815217	1.485312246916E12	1611.8640347872704	-0.3984251953661442	0.0	
175.91569	1.485312247016E12	1569.6398980602887	-0.39999999850988394	0.0	
176.016174	1.485312247117E12	1527.816582743148	-0.4015748016536236	0.0	
176.116683	1.485312247217E12	1486.1610613937262	-0.4015748016536236	0.0	
176.217126	1.485312247318E12	1444.6697635955509	-0.4015748016536236	0.0	
176.317616	1.485312247418E12	1403.3317850506432	-0.39999999850988394	0.0	
176.418102	1.485312247519E12	1362.3616596905183	-0.39999999850988394	0.0	
176.518588	1.485312247619E12	1321.3274939774592	-0.3984251953661442	0.0	
176.619088	1.48531224772E12	1281.1094906963178	-0.39999999850988394	0.0	
176.71862	1.485312247819E12	1240.6889465321362	-0.39999999850988394	0.0	
176.819084	1.48531224792E12	1200.4982504701945	-0.3984251953661442	0.0	
176.919563	1.48531224802E12	1160.168823366094	-0.39999999850988394	0.0	
177.020118	1.485312248121E12	1120.3280462428331	-0.4015748016536236	0.0	
177.1196	1.48531224822E12	1081.08511931607	-0.4015748016536236	0.0	
177.220163	1.485312248321E12	1041.7062411845993	-0.4015748016536236	0.0	
177.320651	1.485312248421E12	1002.8373665320822	-0.4015748016536236	0.0	
177.421131	1.485312248522E12	964.3979427157119	-0.39999999850988394	0.0	
177.521617	1.485312248622E12	925.7608480294588	-0.39999999850988394	0.0	
177.622091	1.485312248723E12	887.628136938018	-0.39999999850988394	0.0	
177.722568	1.485312248823E12	849.8656505334743	-0.39999999850988394	0.0	
177.823454	1.485312248924E12	812.3797564659068	-0.39999999850988394	0.0	
177.923345	1.485312249024E12	775.5746114651707	-0.4015748016536236	0.0	
178.022964	1.485312249124E12	738.4648656873741	-0.4015748016536236	0.0	
178.122598	1.485312249223E12	701.5450474060508	-0.4015748016536236	0.0	
178.223077	1.485312249324E12	664.9017093214378	-0.4015748016536236	0.0	
178.32366	1.485312249424E12	627.8843547958951	-0.39999999850988394	0.0	
178.424155	1.485312249525E12	591.5056441939618	-0.39999999850988394	0.0	
178.524653	1.485312249625E12	555.7174191088592	-0.39999999850988394	0.0	
178.625129	1.485312249726E12	519.9304140146636	-0.39999999850988394	0.0	
178.725645	1.485312249826E12	484.9439558014984	-0.39999999850988394	0.0	
178.826169	1.485312249927E12	450.55838550984976	-0.3984251953661442	0.0	
178.92684	1.485312250028E12	416.07449783601726	-0.39999999850988394	0.0	
179.026347	1.485312250127E12	382.4287571737728	-0.39999999850988394	0.0	
179.126887	1.485312250228E12	349.59240370215775	-0.39999999850988394	0.0	
179.226397	1.485312250327E12	318.19733570364593	-0.4015748016536236	0.0	
179.326902	1.485312250428E12	288.5276554671326	-0.4015748016536236	0.0	
179.426496	1.485312250527E12	541.8651117060184	-0.39999999850988394	0.0	
179.526957	1.485312250628E12	671.3795615333308	-0.39999999850988394	0.0	
179.626447	1.485312250727E12	694.2866136314002	-0.39999999850988394	0.0	
179.726937	1.485312250828E12	720.0202117700319	-0.39999999850988394	0.0	
179.826507	1.485312250927E12	748.8546402891023	-0.39999999850988394	0.0	
179.927038	1.485312251028E12	781.0658155331172	-0.4015748016536236	0.0	
180.026563	1.485312251127E12	816.3352544952628	-0.39999999850988394	0.0	
180.127063	1.485312251228E12	854.2880941988723	-0.4015748016536236	0.0	
180.2275	1.485312251328E12	835.6951662704565	-0.39999999850988394	0.0	
180.327999	1.485312251429E12	819.4373555753598	-0.4015748016536236	0.0	
180.427476	1.485312251528E12	511.83217208487986	-4.700000029802323	0.0	
180.527997	1.485312251629E12	274.800934504664	-9.25	36.875	
180.627484	1.485312251728E12	56.426339195696166	-9.850000000000001	56.5	
180.727974	1.485312251829E12	-298.7583094013679	-10.100000000000001	55.5	
180.827471	1.485312251928E12	-740.6097325867312	-10.5	51.125	
180.927938	1.485312252029E12	-1256.3381034227907	-10.7	45.875	
181.02745	1.485312252128E12	-1835.619900731269	-10.95	38.5	
181.127963	1.485312252229E12	-2466.932730111467	-11.05	32.5	
181.227448	1.485312252328E12	-3088.393636925672	-11.5	25.375	
181.327924	1.485312252429E12	-3732.3552112226857	-11.3	24.625	
181.427403	1.485312252528E12	-4399.40232147382	-11.4	23.125	
181.527855	1.485312252629E12	-5044.58213692733	-11.5	21.625	
181.627337	1.485312252728E12	-5568.8495768947805	-11.45	18.875	
181.727847	1.485312252829E12	-6008.246486762636	-11.55	17.625	
181.827338	1.485312252928E12	-6377.444248974346	-11.600000000000001	15.625	
181.927855	1.485312253029E12	-6683.009560483211	-11.7	16.375	
182.027354	1.485312253128E12	-6950.335922649003	-11.95	13.375	
182.127833	1.485312253229E12	-7158.734791072624	-11.7	16.25	
182.227342	1.485312253328E12	-7358.141570987593	-11.75	13.875	
182.327837	1.485312253429E12	-7534.320700700002	-11.850000000000001	12.25	
182.427358	1.485312253528E12	-7690.985394394488	-12.1	11.375	
182.527827	1.485312253629E12	-7831.566535410048	-11.850000000000001	11.125	
182.627321	1.485312253728E12	-7956.794491190682	-11.850000000000001	10.875	
182.727837	1.485312253829E12	-8070.45368277618	-11.95	10.625	
182.827336	1.485312253928E12	-8179.359968258383	-12.05	10.25	
182.927837	1.485312254029E12	-8279.951835087697	-11.95	10.875	
183.027304	1.485312254128E12	-8358.615913489164	-12.0	9.875	
183.12779	1.485312254229E12	-8446.53530781948	-12.05	9.25	
183.227269	1.485312254328E12	-8507.803799466297	-12.05	8.75	
183.327785	1.485312254429E12	-8564.377610165207	-12.05	9.0	
183.427261	1.485312254528E12	-8597.553524321322	-11.95	10.125	
183.527786	1.485312254629E12	-8623.134249743434	-11.9	10.75	
183.627278	1.485312254728E12	-8655.010271604315	-12.0	10.5	
183.727773	1.485312254828E12	-8687.91660940515	-12.05	10.25	
183.827336	1.485312254928E12	-8709.63256333245	-11.95	9.875	
183.927818	1.485312255029E12	-8741.75331180686	-12.05	9.0	
184.027335	1.485312255128E12	-8769.713794952839	-12.1	8.875	
184.127847	1.485312255229E12	-8806.161124201546	-12.15	8.75	
184.2274	1.485312255328E12	-8831.696139777358	-12.05	8.75	
184.327889	1.485312255429E12	-8869.575769792715	-12.1	7.875	
184.427379	1.485312255528E12	-8907.04317069942	-12.1	7.625	
184.527892	1.485312255629E12	-8962.073838651611	-12.1	8.0	
184.627389	1.485312255728E12	-9005.787525290207	-12.15	7.25	
184.727923	1.485312255829E12	-9039.245402789085	-12.1	7.125	
184.827443	1.485312255928E12	-9074.93163824402	-12.15	7.25	
184.927987	1.485312256029E12	-9103.354392629919	-12.1	7.375	
185.027498	1.485312256128E12	-9129.461807163923	-12.200000000000001	7.125	
185.128022	1.485312256229E12	-9154.129477951496	-12.15	6.75	
185.228548	1.485312256329E12	-9175.173307938903	-12.200000000000001	6.875	
185.329044	1.48531225643E12	-9188.533013902159	-12.25	6.875	
185.429536	1.48531225653E12	-9201.890320732658	-12.200000000000001	6.75	
185.530125	1.485312256631E12	-9216.803356035076	-12.15	6.75	
185.630625	1.485312256731E12	-9231.727399718242	-12.3	6.375	
185.730207	1.485312256831E12	-9240.403279528242	-12.200000000000001	6.625	
185.830811	1.485312256932E12	-9248.612207795206	-12.200000000000001	6.625	
185.930317	1.485312257031E12	-9260.208580957076	-12.200000000000001	6.0	
186.03081	1.485312257132E12	-9271.870198803892	-12.200000000000001	6.25	
186.130338	1.485312257231E12	-9277.49294377701	-12.25	6.875	
186.230834	1.485312257332E12	-9280.330756303334	-12.25	6.125	
186.330344	1.485312257431E12	-9293.384475247994	-12.25	6.375	
186.43086	1.485312257532E12	-9303.153996169516	-12.15	6.875	
186.530401	1.485312257631E12	-9305.70866088671	-12.25	6.375	
186.63109	1.485312257732E12	-9306.634433760573	-12.200000000000001	6.25	
186.730581	1.485312257831E12	-9313.430560479532	-12.25	6.75	
186.831076	1.485312257932E12	-9320.096421557373	-12.200000000000001	5.875	
186.931556	1.485312258032E12	-9321.363306711934	-12.200000000000001	6.375	
187.032071	1.485312258133E12	-9317.191014909797	-12.3	6.0	
187.132513	1.485312258233E12	-9313.501096706643	-12.200000000000001	6.25	
187.232999	1.485312258334E12	-9314.520818798328	-12.3	6.125	
187.333477	1.485312258434E12	-9316.15061250114	-12.200000000000001	6.125	
187.433967	1.485312258535E12	-9312.479324744008	-12.1	6.375	
187.533476	1.485312258634E12	-9314.467227260282	-12.25	6.125	
187.633963	1.485312258735E12	-9312.662230471618	-12.25	6.5	
187.734454	1.485312258835E12	-9310.949545219803	-12.3	5.875	
187.834924	1.485312258936E12	-9308.586294180803	-12.15	5.875	
187.934378	1.485312259035E12	-9305.238615613363	-12.200000000000001	6.125	
188.034877	1.485312259136E12	-9273.351696631906	0.30703125	5.375	
188.134322	1.485312259235E12	-9229.735946501869	0.2953125	0.0	
188.234788	1.485312259336E12	-9163.728642487973	0.2953125	0.0	
188.334258	1.485312259435E12	-9088.322671243044	0.2953125	0.0	
188.434719	1.485312259535E12	-9007.248238883156	0.2953125	0.0	
188.534215	1.485312259635E12	-8926.407470973314	0.29414062500000004	0.0	
188.63469	1.485312259735E12	-8811.299087384612	0.2953125	0.0	
188.734183	1.485312259835E12	-8719.276797906574	0.29414062500000004	0.0	
188.834672	1.485312259935E12	-8598.812012843568	0.2953125	0.0	
188.934144	1.485312260035E12	-8466.163329356661	0.296484375	0.0	
189.034625	1.485312260135E12	-8341.501235506443	0.296484375	0.0	
189.13408	1.485312260235E12	-8242.313865392685	0.2953125	0.0	
189.234569	1.485312260335E12	-8149.687223452349	0.296484375	0.0	
189.334046	1.485312260435E12	-8046.603694469551	0.296484375	0.0	
189.434517	1.485312260535E12	-7941.785159789435	0.2953125	0.0	
189.53497	1.485312260636E12	-7839.374339291265	0.2953125	0.0	
189.635455	1.485312260736E12	-7738.396390049286	0.2953125	0.0	
189.735928	1.485312260837E12	-7639.214430642798	0.2953125	0.0	
189.835404	1.485312260936E12	-7538.861043069583	0.2953125	0.0	
189.935879	1.485312261037E12	-7440.972302182421	0.296484375	0.0	
190.035389	1.485312261136E12	-7344.643101285987	0.296484375	0.0	
190.135871	1.485312261237E12	-7250.7602704424025	0.296484375	0.0	
190.235349	1.485312261336E12	-7148.626959265681	0.296484375	0.0	
190.335827	1.485312261437E12	-7054.338798807313	0.296484375	0.0	
190.435307	1.485312261536E12	-6956.462778180095	0.2953125	0.0	
190.535806	1.485312261637E12	-6866.1556935183025	0.296484375	0.0	
190.635293	1.485312261736E12	-6771.669954033411	0.296484375	0.0	
190.73578	1.485312261837E12	-6677.682434354673	0.296484375	0.0	
190.835282	1.485312261936E12	-6588.9104016851425	0.2953125	0.0	
190.935779	1.485312262037E12	-6500.344656502419	0.296484375	0.0	
191.035309	1.485312262136E12	-6408.673553890059	0.296484375	0.0	
191.135831	1.485312262237E12	-6319.330767710799	0.296484375	0.0	
191.235332	1.485312262336E12	-6236.173362170073	0.296484375	0.0	
191.335779	1.485312262437E12	-6151.4653067431	0.296484375	0.0	
191.435287	1.485312262536E12	-6071.770406063463	0.29765625	0.0	
191.535382	1.485312262636E12	-5980.868067314289	0.296484375	0.0	
191.63587	1.485312262737E12	-5901.199222709385	0.296484375	0.0	
191.735349	1.485312262836E12	-5812.634216195299	0.296484375	0.0	
191.835833	1.485312262937E12	-5724.974961792202	0.296484375	0.875	
191.935307	1.485312263036E12	-5635.793517983167	0.296484375	0.0	
192.035799	1.485312263137E12	-5550.990744978375	0.296484375	0.0	
192.135284	1.485312263236E12	-5479.832449395176	0.29765625	0.0	
192.235764	1.485312263337E12	-5395.148426805151	0.29765625	0.0	
192.335291	1.485312263436E12	-5310.849727021956	0.29765625	0.0	
192.435813	1.485312263537E12	-5226.889424960931	0.29765625	0.0	
192.535319	1.485312263636E12	-5148.4248995344215	0.296484375	0.0	
192.63582	1.485312263737E12	-5066.700206017494	0.296484375	0.0	
192.735326	1.485312263836E12	-4988.911821217728	0.296484375	0.0	
192.835838	1.485312263937E12	-4915.789646787318	0.296484375	0.0	
192.935344	1.485312264036E12	-4839.628339172748	0.296484375	0.0	
193.035851	1.485312264137E12	-4764.4853557911065	0.29765625	0.0	
193.135346	1.485312264236E12	-4689.186703818015	0.29765625	0.0	
193.235849	1.485312264337E12	-4614.305307244248	0.29765625	0.0	
193.33532	1.485312264436E12	-4538.545407941883	0.29765625	0.0	
193.435794	1.485312264537E12	-4463.352573172956	0.29765625	0.0	
193.535276	1.485312264636E12	-4388.183685843663	0.296484375	0.0	
193.635748	1.485312264737E12	-4315.006038632742	0.296484375	0.0	
193.735217	1.485312264836E12	-4240.420557217246	0.296484375	0.0	
193.835687	1.485312264937E12	-4167.0332453319	0.296484375	0.0	
193.935133	1.485312265036E12	-4094.1690322313448	0.29765625	0.0	
194.035687	1.485312265137E12	-4022.261612320012	0.29765625	0.0	
194.135167	1.485312265236E12	-3951.071389178965	0.29765625	0.0	
194.23563	1.485312265336E12	-3879.8766166878368	0.29765625	0.0	
194.335101	1.485312265436E12	-3809.0054191462264	0.29765625	0.0	
194.435584	1.485312265536E12	-3738.7499171143263	0.29765625	0.0	
194.535078	1.485312265636E12	-3668.473608104301	0.296484375	0.0	
194.635553	1.485312265736E12	-3598.7607715482372	0.296484375	0.0	
194.735099	1.485312265836E12	-3531.1640128457	0.296484375	0.0	
194.835541	1.485312265936E12	-3461.960274555558	0.296484375	0.0	
194.935002	1.485312266036E12	-3394.455780722178	0.296484375	0.0	
195.035472	1.485312266136E12	-3325.2694517036	0.29765625	0.0	
195.135926	1.485312266237E12	-3258.1610853955704	0.29765625	0.0	
195.236386	1.485312266337E12	-3189.338744262645	0.29765625	0.0	
195.336838	1.485312266438E12	-3122.7448932509187	0.29765625	0.0	
195.436306	1.485312266537E12	-3057.1464525059378	0.29765625	0.0	
195.536788	1.485312266638E12	-2990.6581131515363	0.296484375	0.0	
195.636253	1.485312266737E12	-2923.855871707688	0.296484375	0.0	
195.736672	1.485312266838E12	-2858.647025828231	0.296484375	0.0	
195.836126	1.485312266937E12	-2794.5031541179615	0.296484375	0.0	
195.936597	1.485312267037E12	-2729.217637042538	0.296484375	0.0	
196.03609	1.485312267137E12	-2675.4335927432126	0.298828125	0.0	
196.136558	1.485312267237E12	-2610.8487518055804	0.29765625	0.0	
196.23603	1.485312267337E12	-2546.5586328053682	0.29765625	0.0	
196.336516	1.485312267437E12	-2482.7519389665267	0.29765625	0.0	
196.435995	1.485312267537E12	-2418.3308749831112	0.29765625	0.0	
196.536493	1.485312267637E12	-2355.527216703165	0.29765625	0.0	
196.635979	1.485312267737E12	-2293.661771670796	0.296484375	0.0	
196.736451	1.485312267837E12	-2231.4897140535395	0.296484375	0.0	
196.836937	1.485312267938E12	-2169.8684402071367	0.29765625	0.0	
196.937459	1.485312268038E12	-2108.167735149966	0.296484375	0.0	
197.037975	1.485312268139E12	-2046.2737504178942	0.29765625	0.0	
197.138493	1.485312268239E12	-1985.2987444108742	0.29765625	0.0	
197.238004	1.485312268339E12	-1925.3157836369417	0.29765625	0.0	
197.338501	1.485312268439E12	-1866.7800408024293	0.29765625	0.0	
197.437977	1.485312268539E12	-1808.019013327851	0.29765625	0.0	
197.538436	1.485312268639E12	-1749.231705193745	0.296484375	0.0	
197.638913	1.48531226874E12	-1691.2594676476651	0.29765625	0.0	
197.739391	1.48531226884E12	-1633.633052692206	0.296484375	0.0	
197.839956	1.485312268941E12	-1576.3659588789044	0.296484375	0.0	
197.940446	1.485312269041E12	-1519.5109172470295	0.29765625	0.0	
198.040924	1.485312269142E12	-1463.6474544859666	0.29765625	0.0	
198.141734	1.485312269243E12	-1408.1060257152856	0.298828125	0.0	
198.241211	1.485312269342E12	-1352.9537858108358	0.29765625	0.0	
198.341758	1.485312269443E12	-1297.553730972625	0.29765625	0.0	
198.441233	1.485312269542E12	-1243.039596466805	0.29765625	0.0	
198.541649	1.485312269643E12	-1189.2806151265393	0.29765625	0.0	
198.641132	1.485312269742E12	-1136.014850254768	0.296484375	0.0	
198.741798	1.485312269843E12	-1083.0059996292996	0.296484375	0.0	
198.841411	1.485312269942E12	-1030.3202507184672	0.296484375	0.0	
198.942001	1.485312270043E12	-978.7657918621716	0.29765625	0.0	
199.042533	1.485312270143E12	-927.5074612090243	0.29765625	0.0	
199.142039	1.485312270243E12	-877.0774500543614	0.298828125	0.0	
199.242567	1.485312270343E12	-827.0356149781528	0.29765625	0.0	
199.342115	1.485312270443E12	-777.6213906018996	0.29765625	0.0	
199.442629	1.485312270544E12	-728.6923369563082	0.298828125	0.0	
199.542148	1.485312270643E12	-680.7301178307417	0.296484375	0.0	
199.642804	1.485312270744E12	-632.839532091238	0.296484375	0.0	
