Time	TimeofDay	Shooter Encoder	Shooter Motor 1 Voltage	Shooter Current	
104.8443	1.485312533821E12	0.0	0.0	0.0	
104.943929	1.485312533921E12	0.0	0.0	0.0	
105.04454	1.485312534022E12	0.0	0.0	0.0	
105.144173	1.485312534121E12	0.0	0.0	0.0	
105.243854	1.485312534221E12	0.0	0.0	0.0	
105.344446	1.485312534322E12	0.0	0.0	0.0	
105.444021	1.485312534421E12	0.0	0.0	0.0	
105.544578	1.485312534522E12	0.0	0.0	0.0	
105.645135	1.485312534622E12	0.0	0.0	0.0	
105.744706	1.485312534722E12	0.0	0.0	0.0	
105.84527	1.485312534822E12	0.0	0.0	0.0	
105.944848	1.485312534922E12	0.0	0.0	0.0	
106.045409	1.485312535023E12	0.0	0.0	0.0	
106.144967	1.485312535122E12	0.0	0.0	0.0	
106.245562	1.485312535223E12	0.0	0.0	0.0	
106.346083	1.485312535323E12	0.0	0.0	0.0	
106.446642	1.485312535424E12	0.0	0.0	0.0	
106.547219	1.485312535524E12	0.0	0.0	0.0	
106.646803	1.485312535624E12	0.0	0.0	0.0	
106.747372	1.485312535725E12	0.0	0.0	0.0	
106.846922	1.485312535824E12	0.0	0.0	0.0	
106.947538	1.485312535925E12	0.0	0.0	0.0	
107.047123	1.485312536024E12	0.0	0.0	0.0	
107.146696	1.485312536124E12	0.0	0.0	0.0	
107.247291	1.485312536225E12	0.0	0.0	0.0	
107.346916	1.485312536324E12	0.0	0.0	0.0	
107.447491	1.485312536425E12	0.0	0.0	0.0	
107.54707	1.485312536524E12	0.0	0.0	0.0	
107.647628	1.485312536625E12	0.0	0.0	0.0	
107.74818	1.485312536725E12	0.0	0.0	0.0	
107.847737	1.485312536825E12	0.0	0.0	0.0	
107.948275	1.485312536926E12	0.0	0.0	0.0	
108.047861	1.485312537025E12	0.0	0.0	0.0	
108.148421	1.485312537126E12	0.0	0.0	0.0	
108.247995	1.485312537225E12	0.0	0.0	0.0	
108.348623	1.485312537326E12	0.0	0.0	0.0	
108.449206	1.485312537426E12	0.0	0.0	0.0	
108.548767	1.485312537526E12	0.0	0.0	0.0	
108.649339	1.485312537627E12	0.0	0.0	0.0	
108.748901	1.485312537726E12	0.0	0.0	0.0	
108.849436	1.485312537827E12	0.0	0.0	0.0	
108.948967	1.485312537926E12	0.0	0.0	0.0	
109.049499	1.485312538027E12	0.0	0.0	0.0	
109.150037	1.485312538127E12	0.0	0.0	0.0	
109.25059	1.485312538228E12	0.0	0.0	0.0	
109.351141	1.485312538328E12	0.0	0.0	0.0	
109.450685	1.485312538428E12	0.0	0.0	0.0	
109.551233	1.485312538528E12	0.0	0.0	0.0	
109.650777	1.485312538628E12	0.0	0.0	0.0	
109.751314	1.485312538729E12	0.0	0.0	0.0	
109.850853	1.485312538828E12	0.0	0.0	0.0	
109.951379	1.485312538929E12	0.0	0.0	0.0	
110.050918	1.485312539028E12	0.0	0.0	0.0	
110.151488	1.485312539129E12	0.0	0.0	0.0	
110.251107	1.485312539228E12	0.0	0.0	0.0	
110.350704	1.485312539328E12	0.0	0.0	0.0	
110.451285	1.485312539429E12	0.0	0.0	0.0	
110.550888	1.485312539528E12	0.0	0.0	0.0	
110.651482	1.485312539629E12	0.0	0.0	0.0	
110.751047	1.485312539728E12	0.0	0.0	0.0	
110.850626	1.485312539828E12	0.0	0.0	0.0	
110.951208	1.485312539928E12	0.0	0.0	0.0	
111.05085	1.485312540028E12	0.0	0.0	0.0	
111.1514	1.485312540129E12	0.0	0.0	0.0	
111.250941	1.485312540228E12	0.0	0.0	0.0	
111.351519	1.485312540329E12	0.0	0.0	0.0	
111.452091	1.485312540429E12	0.0	0.0	0.0	
111.551653	1.485312540529E12	0.0	0.0	0.0	
111.651944	1.485312540629E12	0.0	0.0	0.0	
111.752516	1.48531254073E12	0.0	0.0	0.0	
111.853114	1.48531254083E12	0.0	0.0	0.0	
111.952673	1.48531254093E12	0.0	0.0	0.0	
112.053254	1.485312541031E12	0.0	0.0	0.0	
112.152951	1.48531254113E12	0.0	0.0	0.0	
112.253648	1.485312541231E12	0.0	0.0	0.0	
112.354209	1.485312541331E12	0.0	0.0	0.0	
112.453819	1.485312541431E12	0.0	0.0	0.0	
112.554384	1.485312541532E12	0.0	0.0	0.0	
112.653949	1.485312541631E12	0.0	0.0	0.0	
112.754513	1.485312541732E12	0.0	0.0	0.0	
112.855062	1.485312541832E12	0.0	0.0	0.0	
112.954611	1.485312541932E12	0.0	0.0	0.0	
113.055172	1.485312542032E12	0.0	0.0	0.0	
113.154698	1.485312542132E12	0.0	0.0	0.0	
113.255265	1.485312542233E12	0.0	0.0	0.0	
113.35479	1.485312542332E12	0.0	0.0	0.0	
113.455346	1.485312542433E12	0.0	0.0	0.0	
113.555035	1.485312542532E12	0.0	0.0	0.0	
113.654574	1.485312542632E12	0.0	0.0	0.0	
113.755104	1.485312542732E12	0.0	0.0	0.0	
113.854634	1.485312542832E12	0.0	0.0	0.0	
113.95517	1.485312542932E12	0.0	0.0	0.0	
114.05465	1.485312543032E12	0.0	0.0	0.0	
114.155186	1.485312543132E12	0.0	0.0	0.0	
114.254736	1.485312543232E12	0.0	0.0	0.0	
114.355281	1.485312543333E12	0.0	0.0	0.0	
114.454811	1.485312543432E12	0.0	0.0	0.0	
114.555376	1.485312543533E12	0.0	0.0	0.0	
114.654927	1.485312543632E12	0.0	0.0	0.0	
114.755452	1.485312543733E12	0.0	0.0	0.0	
114.855962	1.485312543833E12	0.0	0.0	0.0	
114.956517	1.485312543934E12	0.0	0.0	0.0	
115.05706	1.485312544034E12	0.0	0.0	0.0	
115.156619	1.485312544134E12	0.0	0.0	0.0	
115.257165	1.485312544234E12	0.0	0.0	0.0	
115.356687	1.485312544334E12	0.0	0.0	0.0	
115.457237	1.485312544435E12	0.0	0.0	0.0	
115.556784	1.485312544534E12	0.0	0.0	0.0	
115.657331	1.485312544635E12	0.0	0.0	0.0	
115.756855	1.485312544734E12	0.0	0.0	0.0	
115.857424	1.485312544835E12	0.0	0.0	0.0	
115.956999	1.485312544934E12	0.0	0.0	0.0	
116.05659	1.485312545034E12	0.0	0.0	0.0	
116.157158	1.485312545134E12	0.0	0.0	0.0	
116.256738	1.485312545234E12	0.0	0.0	0.0	
116.357322	1.485312545335E12	0.0	0.0	0.0	
116.456905	1.485312545434E12	0.0	0.0	0.0	
116.557472	1.485312545535E12	0.0	0.0	0.0	
116.658029	1.485312545635E12	0.0	0.0	0.0	
116.757585	1.485312545735E12	0.0	0.0	0.0	
116.858153	1.485312545836E12	0.0	0.0	0.0	
116.95775	1.485312545935E12	0.0	0.0	0.0	
117.058336	1.485312546036E12	0.0	0.0	0.0	
117.157926	1.485312546135E12	0.0	0.0	0.0	
117.25849	1.485312546236E12	0.0	0.0	0.0	
117.35905	1.485312546336E12	0.0	0.0	0.0	
117.458608	1.485312546436E12	0.0	0.0	0.0	
117.559151	1.485312546536E12	0.0	0.0	0.0	
117.658728	1.485312546636E12	0.0	0.0	0.0	
117.759336	1.485312546737E12	0.0	0.0	0.0	
117.858881	1.485312546836E12	0.0	0.0	0.0	
117.959417	1.485312546937E12	0.0	0.0	0.0	
118.059963	1.485312547037E12	0.0	0.0	0.0	
118.159475	1.485312547137E12	0.0	0.0	0.0	
118.260015	1.485312547237E12	0.0	0.0	0.0	
118.359567	1.485312547337E12	0.0	0.0	0.0	
118.460146	1.485312547438E12	0.0	0.0	0.0	
118.559707	1.485312547537E12	0.0	0.0	0.0	
118.660238	1.485312547638E12	0.0	0.0	0.0	
118.759772	1.485312547737E12	0.0	0.0	0.0	
118.86031	1.485312547838E12	0.0	0.0	0.0	
118.959989	1.485312547937E12	0.0	0.0	0.0	
119.059572	1.485312548037E12	0.0	0.0	0.0	
119.160146	1.485312548138E12	0.0	0.0	0.0	
119.259727	1.485312548237E12	0.0	0.0	0.0	
119.360278	1.485312548338E12	0.0	0.0	0.0	
119.459841	1.485312548437E12	0.0	0.0	0.0	
119.560405	1.485312548538E12	0.0	0.0	0.0	
119.661358	1.485312548639E12	0.0	0.0	0.0	
119.760944	1.485312548738E12	0.0	0.0	0.0	
119.860593	1.485312548838E12	0.0	0.0	0.0	
119.961156	1.485312548939E12	0.0	0.0	0.0	
120.060731	1.485312549038E12	0.0	0.0	0.0	
120.161418	1.485312549139E12	0.0	0.0	0.0	
120.261995	1.485312549239E12	0.0	0.0	0.0	
120.361587	1.485312549339E12	0.0	0.0	0.0	
120.462163	1.48531254944E12	0.0	0.0	0.0	
120.561753	1.485312549539E12	0.0	0.0	0.0	
120.662345	1.48531254964E12	0.0	0.0	0.0	
120.76193	1.485312549739E12	0.0	0.0	0.0	
120.861513	1.485312549839E12	0.0	0.0	0.0	
120.962099	1.485312549939E12	0.0	0.0	0.0	
121.061698	1.485312550039E12	0.0	0.0	0.0	
121.162315	1.48531255014E12	0.0	0.0	0.0	
121.261912	1.485312550239E12	0.0	0.0	0.0	
121.36249	1.48531255034E12	0.0	0.0	0.0	
121.463075	1.48531255044E12	0.0	0.0	0.0	
121.562759	1.48531255054E12	0.0	0.0	0.0	
121.663396	1.485312550641E12	0.0	0.0	0.0	
121.762996	1.48531255074E12	0.0	0.0	0.0	
121.862642	1.48531255084E12	0.0	0.0	0.0	
121.96327	1.485312550941E12	0.0	0.0	0.0	
122.062975	1.48531255104E12	0.0	0.0	0.0	
122.162679	1.48531255114E12	0.0	0.0	0.0	
122.263301	1.485312551241E12	0.0	0.0	0.0	
122.363112	1.485312551341E12	0.0	0.0	0.0	
122.462757	1.48531255144E12	0.0	0.0	0.0	
122.563408	1.485312551541E12	0.0	0.0	0.0	
122.66315	1.485312551641E12	0.0	0.0	0.0	
122.762808	1.48531255174E12	0.0	0.0	0.0	
122.863449	1.485312551841E12	0.0	0.0	0.0	
122.963987	1.485312551941E12	0.0	0.0	0.0	
123.063571	1.485312552041E12	0.0	0.0	0.0	
123.164113	1.485312552142E12	0.0	0.0	0.0	
123.263677	1.485312552241E12	0.0	0.0	0.0	
123.364255	1.485312552342E12	0.0	0.0	0.0	
123.463821	1.485312552441E12	0.0	0.0	0.0	
123.564366	1.485312552542E12	0.0	0.0	0.0	
123.664916	1.485312552642E12	0.0	0.0	0.0	
123.76446	1.485312552742E12	0.0	0.0	0.0	
123.865002	1.485312552842E12	0.0	0.0	0.0	
123.964554	1.485312552942E12	0.0	0.0	0.0	
124.065123	1.485312553043E12	0.0	0.0	0.0	
124.164692	1.485312553142E12	0.0	0.0	0.0	
124.265242	1.485312553243E12	0.0	0.0	0.0	
124.36481	1.485312553342E12	0.0	0.0	0.0	
124.465359	1.485312553443E12	0.0	0.0	0.0	
124.565857	1.485312553543E12	0.0	0.0	0.0	
124.666407	1.485312553644E12	0.0	0.0	0.0	
124.766962	1.485312553744E12	0.0	0.0	0.0	
124.86652	1.485312553844E12	0.0	0.0	0.0	
124.967101	1.485312553945E12	0.0	0.0	0.0	
125.066671	1.485312554044E12	0.0	0.0	0.0	
125.167288	1.485312554145E12	0.0	0.0	0.0	
125.266851	1.485312554244E12	0.0	0.0	0.0	
125.367396	1.485312554345E12	0.0	0.0	0.0	
125.467945	1.485312554445E12	0.0	0.0	0.0	
125.567486	1.485312554545E12	0.0	0.0	0.0	
125.66804	1.485312554645E12	0.0	0.0	0.0	
125.767571	1.485312554745E12	0.0	0.0	0.0	
125.868108	1.485312554846E12	0.0	0.0	0.0	
125.967656	1.485312554945E12	0.0	0.0	0.0	
126.068202	1.485312555046E12	0.0	0.0	0.0	
126.167754	1.485312555145E12	0.0	0.0	0.0	
126.268282	1.485312555246E12	0.0	0.0	0.0	
126.367809	1.485312555345E12	0.0	0.0	0.0	
126.468313	1.485312555446E12	0.0	0.0	0.0	
126.568815	1.485312555546E12	0.0	0.0	0.0	
126.669356	1.485312555647E12	0.0	0.0	0.0	
126.769908	1.485312555747E12	0.0	0.0	0.0	
126.869476	1.485312555847E12	0.0	0.0	0.0	
126.970019	1.485312555947E12	0.0	0.0	0.0	
127.069605	1.485312556047E12	0.0	0.0	0.0	
127.170191	1.485312556148E12	0.0	0.0	0.0	
127.269737	1.485312556247E12	0.0	0.0	0.0	
127.370288	1.485312556348E12	0.0	0.0	0.0	
127.46988	1.485312556447E12	0.0	0.0	0.0	
127.569377	1.485312556547E12	0.0	0.0	0.0	
127.669916	1.485312556647E12	0.0	0.0	0.0	
127.769461	1.485312556747E12	0.0	0.0	0.0	
127.869966	1.485312556847E12	0.0	0.0	0.0	
127.969517	1.485312556947E12	0.0	0.0	0.0	
128.070051	1.485312557048E12	0.0	0.0	0.0	
128.169612	1.485312557147E12	0.0	0.0	0.0	
128.270175	1.485312557248E12	0.0	0.0	0.0	
128.369737	1.485312557347E12	0.0	0.0	0.0	
128.470286	1.485312557448E12	0.0	0.0	0.0	
128.570843	1.485312557548E12	0.0	0.0	0.0	
128.671353	1.485312557649E12	0.0	0.0	0.0	
128.771899	1.485312557749E12	0.0	0.0	0.0	
128.871432	1.485312557849E12	0.0	0.0	0.0	
128.971979	1.485312557949E12	0.0	0.0	0.0	
129.07148	1.485312558049E12	0.0	0.0	0.0	
129.172075	1.48531255815E12	0.0	0.0	0.0	
129.271582	1.485312558249E12	0.0	0.0	0.0	
129.372134	1.48531255835E12	0.0	0.0	0.0	
129.471691	1.485312558449E12	0.0	0.0	0.0	
129.572232	1.48531255855E12	0.0	0.0	0.0	
129.671759	1.485312558649E12	0.0	0.0	0.0	
129.772311	1.48531255875E12	0.0	0.0	0.0	
129.87286	1.48531255885E12	0.0	0.0	0.0	
129.972391	1.48531255895E12	0.0	0.0	0.0	
130.072929	1.48531255905E12	0.0	0.0	0.0	
130.172463	1.48531255915E12	0.0	0.0	0.0	
130.273104	1.485312559251E12	0.0	0.0	0.0	
130.372724	1.48531255935E12	0.0	0.0	0.0	
130.473321	1.485312559451E12	0.0	0.0	0.0	
130.572815	1.48531255955E12	0.0	0.0	0.0	
130.673423	1.485312559651E12	0.0	0.0	0.0	
130.774027	1.485312559752E12	0.0	0.0	0.0	
130.873594	1.485312559851E12	0.0	0.0	0.0	
130.974196	1.485312559952E12	0.0	0.0	0.0	
131.073767	1.485312560051E12	0.0	0.0	0.0	
131.17434	1.485312560152E12	0.0	0.0	0.0	
131.274905	1.485312560252E12	0.0	0.0	0.0	
131.37447	1.485312560352E12	0.0	0.0	0.0	
131.47502	1.485312560453E12	0.0	0.0	0.0	
131.574568	1.485312560552E12	0.0	0.0	0.0	
131.675121	1.485312560653E12	0.0	0.0	0.0	
131.774684	1.485312560752E12	0.0	0.0	0.0	
131.875237	1.485312560853E12	0.0	0.0	0.0	
131.974762	1.485312560952E12	0.0	0.0	0.0	
132.075302	1.485312561053E12	0.0	0.0	0.0	
132.175848	1.485312561153E12	0.0	0.0	0.0	
132.275383	1.485312561253E12	0.0	0.0	0.0	
132.375926	1.485312561353E12	0.0	0.0	0.0	
132.475471	1.485312561453E12	0.0	0.0	0.0	
132.57597	1.485312561553E12	0.0	0.0	0.0	
132.675512	1.485312561653E12	0.0	0.0	0.0	
132.776056	1.485312561754E12	0.0	0.0	0.0	
132.875594	1.485312561853E12	0.0	0.0	0.0	
132.976086	1.485312561954E12	0.0	0.0	0.0	
133.075573	1.485312562053E12	0.0	0.0	0.0	
133.176075	1.485312562154E12	0.0	0.0	0.0	
133.275607	1.485312562253E12	0.0	0.0	0.0	
133.376142	1.485312562354E12	0.0	0.0	0.0	
133.475698	1.485312562453E12	0.0	0.0	0.0	
133.576244	1.485312562554E12	0.0	0.0	0.0	
133.676766	1.485312562654E12	0.0	0.0	0.0	
133.77731	1.485312562755E12	0.0	0.0	0.0	
133.877854	1.485312562855E12	0.0	0.0	0.0	
133.977383	1.485312562955E12	0.0	0.0	0.0	
134.077931	1.485312563055E12	0.0	0.0	0.0	
134.177488	1.485312563155E12	0.0	0.0	0.0	
134.278031	1.485312563256E12	0.0	0.0	0.0	
134.377577	1.485312563355E12	0.0	0.0	0.0	
134.478073	1.485312563456E12	0.0	0.0	0.0	
134.577644	1.485312563555E12	0.0	0.0	0.0	
134.678183	1.485312563656E12	0.0	0.0	0.0	
134.777777	1.485312563755E12	0.0	0.0	0.0	
134.877317	1.485312563855E12	0.0	0.0	0.0	
134.977886	1.485312563955E12	0.0	0.0	0.0	
135.07739	1.485312564055E12	0.0	0.0	0.0	
135.177939	1.485312564155E12	0.0	0.0	0.0	
135.277508	1.485312564255E12	0.0	0.0	0.0	
135.378063	1.485312564356E12	0.0	0.0	0.0	
135.477596	1.485312564455E12	0.0	0.0	0.0	
135.578128	1.485312564556E12	0.0	0.0	0.0	
135.677619	1.485312564655E12	0.0	0.0	0.0	
135.77816	1.485312564756E12	0.0	0.0	0.0	
135.877693	1.485312564855E12	0.0	0.0	0.0	
135.978242	1.485312564956E12	0.0	0.0	0.0	
136.07879	1.485312565056E12	0.0	0.0	0.0	
136.178368	1.485312565156E12	0.0	0.0	0.0	
136.278906	1.485312565256E12	0.0	0.0	0.0	
136.378452	1.485312565356E12	0.0	0.0	0.0	
136.47897	1.485312565457E12	0.0	0.0	0.0	
136.57848	1.485312565556E12	0.0	0.0	0.0	
136.679016	1.485312565657E12	0.0	0.0	0.0	
136.778555	1.485312565756E12	0.0	0.0	0.0	
136.879075	1.485312565857E12	0.0	0.0	0.0	
136.978612	1.485312565956E12	0.0	0.0	0.0	
137.079142	1.485312566057E12	0.0	0.0	0.0	
137.178703	1.485312566156E12	0.0	0.0	0.0	
137.278581	1.485312566256E12	0.0	0.0	0.0	
137.379117	1.485312566357E12	0.0	0.0	0.0	
137.478676	1.485312566456E12	0.0	0.0	0.0	
137.578516	1.485312566556E12	0.0	0.0	0.0	
137.679227	1.485312566657E12	0.0	0.0	0.0	
137.779819	1.485312566757E12	0.0	0.0	0.0	
137.879382	1.485312566857E12	0.0	0.0	0.0	
137.979939	1.485312566958E12	0.0	0.0	0.0	
138.079504	1.485312567057E12	0.0	0.0	0.0	
138.180097	1.485312567158E12	0.0	0.0	0.0	
138.279724	1.485312567257E12	0.0	0.0	0.0	
138.379571	1.485312567357E12	0.0	0.0	0.0	
138.48023	1.485312567458E12	0.0	0.0	0.0	
138.579804	1.485312567557E12	0.0	0.0	0.0	
138.679367	1.485312567657E12	0.0	0.0	0.0	
138.779923	1.485312567758E12	0.0	0.0	0.0	
138.879487	1.485312567857E12	0.0	0.0	0.0	
138.980178	1.485312567958E12	0.0	0.0	0.0	
139.079965	1.485312568058E12	0.0	0.0	0.0	
139.179629	1.485312568157E12	0.0	0.0	0.0	
139.280201	1.485312568258E12	0.0	0.0	0.0	
139.380772	1.485312568358E12	0.0	0.0	0.0	
139.480335	1.485312568458E12	0.0	0.0	0.0	
139.580951	1.485312568559E12	0.0	0.0	0.0	
139.680484	1.485312568658E12	0.0	0.0	0.0	
139.781023	1.485312568759E12	0.0	0.0	0.0	
139.880655	1.485312568858E12	0.0	0.0	0.0	
139.981265	1.485312568959E12	0.0	0.0	0.0	
140.081862	1.485312569059E12	0.0	0.0	0.0	
140.18146	1.485312569159E12	0.0	0.0	0.0	
140.2821	1.48531256926E12	0.0	0.0	0.0	
140.381678	1.485312569359E12	0.0	0.0	0.0	
140.482257	1.48531256946E12	0.0	0.0	0.0	
140.582798	1.48531256956E12	0.0	0.0	0.0	
140.682363	1.48531256966E12	0.0	0.0	0.0	
140.782907	1.485312569761E12	0.0	0.0	0.0	
140.882549	1.48531256986E12	0.0	0.0	0.0	
140.983253	1.485312569961E12	0.0	0.0	0.0	
141.0838	1.485312570061E12	0.0	0.0	0.0	
141.183395	1.485312570161E12	0.0	0.0	0.0	
141.283922	1.485312570262E12	0.0	0.0	0.0	
141.383479	1.485312570361E12	0.0	0.0	0.0	
141.484063	1.485312570462E12	0.0	0.0	0.0	
141.583652	1.485312570561E12	0.0	0.0	0.0	
141.684181	1.485312570662E12	0.0	0.0	0.0	
141.784742	1.485312570762E12	0.0	0.0	0.0	
141.884286	1.485312570862E12	0.0	0.0	0.0	
141.984862	1.485312570962E12	0.0	0.0	0.0	
142.084456	1.485312571062E12	0.0	0.0	0.0	
142.185004	1.485312571163E12	0.0	0.0	0.0	
142.284543	1.485312571262E12	0.0	0.0	0.0	
142.385081	1.485312571363E12	0.0	0.0	0.0	
142.484641	1.485312571462E12	0.0	0.0	0.0	
142.585209	1.485312571563E12	0.0	0.0	0.0	
142.685787	1.485312571663E12	0.0	0.0	0.0	
142.785409	1.485312571763E12	0.0	0.0	0.0	
142.885965	1.485312571864E12	0.0	0.0	0.0	
142.985534	1.485312571963E12	0.0	0.0	0.0	
143.086115	1.485312572064E12	0.0	0.0	0.0	
143.185675	1.485312572163E12	0.0	0.0	0.0	
143.285254	1.485312572263E12	0.0	0.0	0.0	
143.385798	1.485312572363E12	0.0	0.0	0.0	
143.485364	1.485312572463E12	0.0	0.0	0.0	
143.58592	1.485312572564E12	0.0	0.0	0.0	
143.685469	1.485312572663E12	0.0	0.0	0.0	
143.785995	1.485312572764E12	0.0	0.0	0.0	
143.885499	1.485312572863E12	0.0	0.0	0.0	
143.986049	1.485312572964E12	0.0	0.0	0.0	
144.085551	1.485312573063E12	0.0	0.0	0.0	
144.186091	1.485312573164E12	0.0	0.0	0.0	
144.285631	1.485312573263E12	0.0	0.0	0.0	
144.386178	1.485312573364E12	0.0	0.0	0.0	
144.486713	1.485312573464E12	0.0	0.0	0.0	
144.586263	1.485312573564E12	0.0	0.0	0.0	
144.686787	1.485312573664E12	0.0	0.0	0.0	
144.786262	1.485312573764E12	0.0	0.0	0.0	
144.886789	1.485312573864E12	0.0	0.0	0.0	
144.986308	1.485312573964E12	0.0	0.0	0.0	
145.086828	1.485312574064E12	0.0	0.0	0.0	
145.186373	1.485312574164E12	0.0	0.0	0.0	
145.286893	1.485312574265E12	0.0	0.0	0.0	
145.386432	1.485312574364E12	0.0	0.0	0.0	
145.486944	1.485312574465E12	0.0	0.0	0.0	
145.5865	1.485312574564E12	0.0	0.0	0.0	
145.687107	1.485312574665E12	0.0	0.0	0.0	
145.787644	1.485312574765E12	0.0	0.0	0.0	
145.888179	1.485312574866E12	0.0	0.0	0.0	
145.988728	1.485312574966E12	0.0	0.0	0.0	
146.088278	1.485312575066E12	0.0	0.0	0.0	
146.188817	1.485312575166E12	0.0	0.0	0.0	
146.288383	1.485312575266E12	0.0	0.0	0.0	
146.388918	1.485312575367E12	0.0	0.0	0.0	
146.488418	1.485312575466E12	0.0	0.0	0.0	
146.588947	1.485312575567E12	0.0	0.0	0.0	
146.688506	1.485312575666E12	0.0	0.0	0.0	
146.789027	1.485312575767E12	0.0	0.0	0.0	
146.888584	1.485312575866E12	0.0	0.0	0.0	
146.989139	1.485312575967E12	0.0	0.0	0.0	
147.089669	1.485312576067E12	0.0	0.0	0.0	
147.189213	1.485312576167E12	0.0	0.0	0.0	
147.289776	1.485312576267E12	0.0	0.0	0.0	
147.389331	1.485312576367E12	0.0	0.0	0.0	
147.489883	1.485312576468E12	0.0	0.0	0.0	
147.58944	1.485312576567E12	0.0	0.0	0.0	
147.690056	1.485312576668E12	0.0	0.0	0.0	
147.792178	1.48531257677E12	0.0	0.0	0.0	
147.889838	1.485312576868E12	0.0	0.0	0.0	
147.989392	1.485312576967E12	0.0	0.0	0.0	
148.089922	1.485312577068E12	0.0	0.0	0.0	
148.189494	1.485312577167E12	0.0	0.0	0.0	
148.29014	1.485312577268E12	0.0	0.0	0.0	
148.390808	1.485312577369E12	0.0	0.0	0.0	
148.490496	1.485312577468E12	0.0	0.0	0.0	
148.59106	1.485312577569E12	0.0	0.0	0.0	
148.69054	1.485312577668E12	0.0	0.0	0.0	
148.79105	1.485312577769E12	0.0	0.0	0.0	
148.891588	1.485312577869E12	0.0	0.0	0.0	
148.99214	1.48531257797E12	0.0	0.0	0.0	
149.092658	1.48531257807E12	0.0	0.0	0.0	
149.192195	1.48531257817E12	0.0	0.0	0.0	
149.29274	1.48531257827E12	0.0	0.0	0.0	
149.392289	1.48531257837E12	0.0	0.0	0.0	
149.492811	1.485312578471E12	0.0	0.0	0.0	
149.592498	1.48531257857E12	0.0	0.0	0.0	
149.693004	1.485312578671E12	0.0	0.0	0.0	
149.792642	1.48531257877E12	0.0	0.0	0.0	
149.892166	1.48531257887E12	0.0	0.0	0.0	
149.992788	1.48531257897E12	0.0	0.0	0.0	
150.092457	1.48531257907E12	0.0	0.0	0.0	
150.193186	1.485312579171E12	0.0	0.0	0.0	
150.293816	1.485312579272E12	0.0	0.0	0.0	
150.393539	1.485312579371E12	0.0	0.0	0.0	
150.494076	1.485312579472E12	0.0	0.0	0.0	
150.594721	1.485312579572E12	0.0	0.0	0.0	
150.694543	1.485312579672E12	0.0	0.0	0.0	
150.795065	1.485312579773E12	0.0	0.0	0.0	
150.895583	1.485312579873E12	0.0	0.0	0.0	
150.996108	1.485312579974E12	0.0	0.0	0.0	
151.096595	1.485312580074E12	0.0	0.0	0.0	
151.197115	1.485312580175E12	0.0	0.0	0.0	
151.297662	1.485312580275E12	0.0	0.0	0.0	
151.397179	1.485312580375E12	0.0	0.0	0.0	
151.497695	1.485312580476E12	0.0	0.0	0.0	
151.597501	1.485312580575E12	0.0	0.0	0.0	
151.697521	1.485312580675E12	0.0	0.0	0.0	
151.797397	1.485312580775E12	0.0	0.0	0.0	
151.897879	1.485312580876E12	0.0	0.0	0.0	
151.997377	1.485312580975E12	0.0	0.0	0.0	
152.097844	1.485312581076E12	0.0	0.0	0.0	
152.197437	1.485312581175E12	0.0	0.0	0.0	
152.298074	1.485312581276E12	0.0	0.0	0.0	
152.398642	1.485312581376E12	0.0	0.0	0.0	
152.498095	1.485312581476E12	0.0	0.0	0.0	
152.59854	1.485312581576E12	0.0	0.0	0.0	
152.699006	1.485312581677E12	0.0	0.0	0.0	
152.798484	1.485312581776E12	0.0	0.0	0.0	
152.898954	1.485312581877E12	0.0	0.0	0.0	
152.9984	1.485312581976E12	0.0	0.0	0.0	
153.098831	1.485312582077E12	0.0	0.0	0.0	
153.198306	1.485312582176E12	0.0	0.0	0.0	
153.298788	1.485312582277E12	0.0	0.0	0.0	
153.398237	1.485312582376E12	0.0	0.0	0.0	
153.49871	1.485312582476E12	0.0	0.0	0.0	
153.598236	1.485312582576E12	0.0	0.0	0.0	
153.698734	1.485312582676E12	0.0	0.0	0.0	
153.798163	1.485312582776E12	0.0	0.0	0.0	
153.898591	1.485312582876E12	0.0	0.0	0.0	
153.999078	1.485312582977E12	0.0	0.0	0.0	
154.099596	1.485312583077E12	0.0	0.0	0.0	
154.20007	1.485312583178E12	0.0	0.0	0.0	
154.300543	1.485312583278E12	0.0	0.0	0.0	
154.401035	1.485312583379E12	0.0	0.0	0.0	
154.501518	1.485312583479E12	0.0	0.0	0.0	
154.601987	1.48531258358E12	0.0	0.0	0.0	
154.702455	1.48531258368E12	0.0	0.0	0.0	
154.802918	1.485312583781E12	0.0	0.0	0.0	
154.902435	1.48531258388E12	0.0	0.0	0.0	
155.002893	1.485312583981E12	0.0	0.0	0.0	
155.102416	1.48531258408E12	0.0	0.0	0.0	
155.202879	1.485312584181E12	0.0	0.0	0.0	
155.30245	1.48531258428E12	0.0	0.0	0.0	
155.402858	1.485312584381E12	0.0	0.0	0.0	
155.50238	1.48531258448E12	0.0	0.0	0.0	
155.602836	1.485312584581E12	0.0	0.0	0.0	
155.702377	1.48531258468E12	0.0	0.0	0.0	
155.802879	1.485312584781E12	0.0	0.0	0.0	
155.902441	1.48531258488E12	0.0	0.0	0.0	
156.002926	1.485312584981E12	0.0	0.0	0.0	
156.102475	1.48531258508E12	0.0	0.0	0.0	
156.203014	1.485312585181E12	0.0	0.0	0.0	
156.302476	1.48531258528E12	0.0	0.0	0.0	
156.403005	1.485312585381E12	0.0	0.0	0.0	
