Time	TimeofDay	Shooter Encoder	Shooter Motor 1 Voltage	Shooter Current	
156.409045	1.485312801159E12	-512.0736388368254	0.59296875	0.0	
156.509528	1.48531280126E12	-467.22229112271265	0.59296875	0.0	
156.60903	1.485312801359E12	-423.14914713365164	0.59296875	0.0	
156.709509	1.48531280146E12	-380.7855942728122	0.5953125	0.0	
156.808988	1.485312801559E12	-346.48324422789887	0.590625	0.0	
156.909466	1.48531280166E12	-307.2697399789866	0.59296875	0.0	
157.009002	1.485312801759E12	-408.9717324900643	0.59296875	0.0	
157.109469	1.48531280186E12	-453.1047502229288	0.59296875	0.0	
157.208937	1.485312801959E12	-501.88454936197985	0.59296875	0.0	
157.309414	1.48531280206E12	-554.6507681563586	0.59296875	0.0	
157.408903	1.485312802159E12	-611.4921609691353	0.5953125	0.0	
157.509372	1.48531280226E12	-672.5792485924279	0.59296875	0.0	
157.608792	1.485312802359E12	-693.0032378894774	0.59296875	0.0	
157.709269	1.485312802459E12	-672.3702706895386	0.5953125	0.0	
157.808737	1.485312802559E12	-654.8535150041776	0.59296875	0.0	
157.909242	1.485312802659E12	-632.703783336525	10.546875	0.0	
158.008714	1.485312802759E12	-402.8965869679968	9.2	53.875	
158.109163	1.485312802859E12	-95.77259199210408	9.8	57.0	
158.208649	1.485312802959E12	302.218658104295	10.0	56.875	
158.309127	1.485312803059E12	772.9903917711181	10.4	50.625	
158.409617	1.48531280316E12	1316.1132489769202	10.600000000000001	45.75	
158.510097	1.48531280326E12	1914.377701513108	10.7	34.75	
158.610643	1.485312803361E12	2506.8518963351307	10.95	31.25	
158.711129	1.485312803461E12	3085.751438636466	11.15	26.375	
158.811607	1.485312803562E12	3674.87847586809	11.15	19.0	
158.912083	1.485312803662E12	4282.959603063305	11.65	18.625	
159.012565	1.485312803763E12	4839.963183029758	11.850000000000001	19.25	
159.113046	1.485312803863E12	5288.241108133263	11.7	18.625	
159.21356	1.485312803964E12	5663.330144776902	11.4	17.625	
159.314033	1.485312804064E12	5979.461432734851	11.4	16.875	
159.414479	1.485312804165E12	6234.3115155268715	11.45	18.0	
159.513964	1.485312804264E12	6455.518278382185	11.55	15.75	
159.614441	1.485312804365E12	6651.220370056008	11.9	14.75	
159.713917	1.485312804464E12	6825.195611319432	11.7	13.875	
159.814397	1.485312804565E12	7006.202601574253	11.850000000000001	13.125	
159.913844	1.485312804664E12	7169.3568637063745	11.65	12.5	
160.014321	1.485312804765E12	7317.808918371602	11.850000000000001	11.875	
160.113811	1.485312804864E12	7446.857389045283	11.7	11.25	
160.214293	1.485312804965E12	7559.219483354549	11.850000000000001	10.25	
160.3138	1.485312805064E12	7672.659822149757	11.850000000000001	10.75	
160.414326	1.485312805165E12	7777.4724846020845	11.850000000000001	10.25	
160.513824	1.485312805264E12	7863.479957147786	12.0	10.125	
160.614297	1.485312805365E12	7941.6983566867	11.9	10.5	
160.71378	1.485312805464E12	8021.268369694389	11.8	9.625	
160.814271	1.485312805565E12	8088.313742855562	11.95	8.75	
160.913775	1.485312805664E12	8142.1569672181	11.95	9.5	
161.01426	1.485312805764E12	8200.188254416362	12.200000000000001	9.0	
161.113789	1.485312805864E12	8242.597074557018	12.0	9.5	
161.214322	1.485312805965E12	8299.194050465308	11.95	9.125	
161.313829	1.485312806064E12	8335.043546745008	12.1	8.125	
161.414273	1.485312806165E12	8371.93733444809	12.15	8.125	
161.513752	1.485312806264E12	8415.001678402528	12.1	8.375	
161.614237	1.485312806364E12	8451.99289445277	12.200000000000001	8.0	
161.713721	1.485312806464E12	8475.691597931076	12.200000000000001	7.0	
161.814211	1.485312806564E12	8500.478625774569	12.0	7.875	
161.913688	1.485312806664E12	8522.89128159547	12.0	7.5	
162.014162	1.485312806764E12	8540.728393059217	12.05	8.375	
162.113629	1.485312806864E12	8554.954718104465	11.95	7.75	
162.214116	1.485312806964E12	8570.471032986754	12.1	7.875	
162.313569	1.485312807064E12	8583.512796952567	12.0	6.875	
162.414049	1.485312807164E12	8591.45303586036	12.0	7.375	
162.514497	1.485312807265E12	8603.834835981632	12.0	7.375	
162.615005	1.485312807365E12	8603.358293341864	12.1	6.875	
162.715486	1.485312807466E12	8608.965940416956	12.0	7.375	
162.815986	1.485312807566E12	8616.673755898832	12.05	7.125	
162.916475	1.485312807667E12	8629.872911875307	12.05	6.5	
163.01598	1.485312807766E12	8637.430120585572	12.1	7.75	
163.116449	1.485312807867E12	8641.074699977411	11.95	7.125	
163.215927	1.485312807966E12	8642.052600973177	12.0	7.375	
163.316406	1.485312808067E12	8645.305044121787	12.15	7.5	
163.415891	1.485312808166E12	8651.854268273191	12.1	7.125	
163.516376	1.485312808267E12	8656.638337527493	12.1	6.875	
163.615878	1.485312808366E12	8650.792319316868	12.15	7.875	
163.716353	1.485312808467E12	8637.524359660683	12.1	8.125	
163.815817	1.485312808566E12	8627.579429268584	11.95	8.25	
163.916288	1.485312808667E12	8618.241379854826	11.95	8.0	
164.015756	1.485312808766E12	8617.339611281031	11.95	8.375	
164.116237	1.485312808867E12	8625.479407894009	12.05	7.125	
164.215747	1.485312808966E12	8635.999625757551	12.0	7.125	
164.316233	1.485312809067E12	8643.878095721571	12.1	7.0	
164.415724	1.485312809166E12	8654.917077893866	12.1	7.0	
164.516215	1.485312809266E12	8661.288789018861	12.1	6.5	
164.615689	1.485312809366E12	8689.224074055204	12.15	6.625	
164.716171	1.485312809466E12	8719.675972489236	12.1	6.625	
164.815642	1.485312809566E12	8741.538182635295	12.200000000000001	6.5	
164.916101	1.485312809666E12	8765.830021631866	12.05	6.125	
165.015626	1.485312809766E12	8789.866681126845	12.15	6.125	
165.116129	1.485312809866E12	8808.047653950929	12.1	6.25	
165.215602	1.485312809966E12	8822.865410060298	12.1	6.25	
165.316073	1.485312810066E12	8835.873104249815	12.1	5.875	
165.415559	1.485312810166E12	8846.154061052948	12.15	6.125	
165.515992	1.485312810266E12	8859.001000440134	12.15	6.0	
165.616415	1.485312810367E12	8869.275874338262	12.15	5.875	
165.715852	1.485312810466E12	8882.816063728473	12.25	6.375	
165.816357	1.485312810567E12	8887.593270093761	12.1	6.125	
165.915863	1.485312810666E12	8897.829180264243	12.15	5.875	
166.01636	1.485312810767E12	8902.184739102062	12.1	6.0	
166.115838	1.485312810866E12	8909.001900635478	12.200000000000001	5.625	
166.216453	1.485312810967E12	8915.059654844448	12.200000000000001	6.0	
166.316098	1.485312811066E12	8920.21459868004	12.1	5.875	
166.415711	1.485312811166E12	8923.658509307457	12.200000000000001	6.0	
166.516175	1.485312811266E12	8896.400570144391	-0.0	4.5	
166.615619	1.485312811366E12	8861.352955923074	-0.0	0.0	
166.716091	1.485312811466E12	8813.578136645327	-0.0	0.0	
166.815568	1.485312811566E12	8758.447368038154	-0.0	0.0	
166.916013	1.485312811666E12	8692.526498804462	-0.0	0.0	
167.016536	1.485312811767E12	8617.038169166157	-0.0	0.0	
167.117059	1.485312811867E12	8522.079745658622	-0.0	0.0	
167.216761	1.485312811967E12	8420.512228070025	-0.0	0.0	
167.317242	1.485312812068E12	8309.528640632709	-0.0	0.0	
167.416801	1.485312812167E12	8192.524104975766	-0.0	0.0	
167.517276	1.485312812268E12	8093.473035889173	-0.0	0.0	
167.616824	1.485312812367E12	8012.282576351103	-0.0	0.0	
167.717334	1.485312812468E12	7913.252175534285	-0.0	0.0	
167.81676	1.485312812567E12	7818.35968384137	-0.0	0.0	
167.917243	1.485312812668E12	7719.926933330569	-0.0	0.0	
168.016813	1.485312812767E12	7625.0717175606715	-0.0	0.0	
168.117315	1.485312812868E12	7537.883693963156	-0.0	0.0	
168.216837	1.485312812967E12	7450.79143441938	-0.0	0.0	
168.317301	1.485312813068E12	7364.497257987232	-0.0	0.0	
168.416868	1.485312813167E12	7277.023690669911	-0.0	0.0	
168.517374	1.485312813268E12	7190.720271464024	-0.0	0.0	
168.61691	1.485312813367E12	7103.772782020783	-0.0	0.0	
168.71739	1.485312813468E12	7023.077270381409	-0.0	0.0	
168.816895	1.485312813567E12	6940.203463462273	-0.0	0.0	
168.917382	1.485312813668E12	6861.265415160922	-0.0	0.0	
169.01692	1.485312813767E12	6781.312635205031	-0.0	0.0	
169.11741	1.485312813868E12	6702.043791919318	-0.0	0.0	
169.217922	1.485312813968E12	6623.8847888082955	-0.0	0.0	
169.318457	1.485312814069E12	6549.032903801764	-0.0	0.0	
169.418902	1.485312814169E12	6471.638071156598	-0.0	0.0	
169.519375	1.48531281427E12	6392.189147636013	-0.0	0.0	
169.618988	1.485312814369E12	6314.311274274805	-0.0	0.0	
169.719482	1.48531281447E12	6232.749791916044	-0.0	0.0	
169.819965	1.48531281457E12	6156.967815483218	-0.0	0.0	
169.920507	1.485312814671E12	6079.860965387399	-0.0	0.0	
170.020995	1.485312814771E12	6007.682521414338	-0.0	0.0	
170.121489	1.485312814872E12	5933.390468040635	-0.0	0.0	
170.221989	1.485312814972E12	5858.335725875272	-0.0	0.0	
170.321516	1.485312815072E12	5784.079588321546	-0.0	0.0	
170.422004	1.485312815172E12	5708.8076569429895	-0.0	0.0	
170.522502	1.485312815273E12	5640.4260686667	-0.0	0.0	
170.623004	1.485312815373E12	5568.263034196831	-0.0	0.0	
170.723459	1.485312815474E12	5500.832127451595	-0.0	0.0	
170.823929	1.485312815574E12	5431.009910700904	-0.0	0.0	
170.924403	1.485312815675E12	5359.608385483153	-0.0	0.0	
171.02487	1.485312815775E12	5287.6732375680385	-0.0	0.0	
171.125368	1.485312815876E12	5218.2709069523	-0.0	0.0	
171.224836	1.485312815975E12	5149.943700400457	-0.0	0.0	
171.325314	1.485312816076E12	5078.506338707306	-0.0	0.0	
171.424796	1.485312816175E12	5008.417060064667	-0.0	0.0	
171.525234	1.485312816276E12	4936.67864139606	-0.0	0.0	
171.624695	1.485312816375E12	4868.9798718374095	-0.0	0.0	
171.725187	1.485312816476E12	4800.238483785118	-0.0	0.0	
171.824684	1.485312816575E12	4731.970717328413	-0.0	0.0	
171.925162	1.485312816676E12	4664.644219416581	-0.0	0.0	
172.02463	1.485312816775E12	4597.585815264004	-0.0	0.0	
172.125105	1.485312816875E12	4526.633140686201	-0.0	0.0	
172.224524	1.485312816975E12	4458.37253362857	-0.0	0.0	
172.324979	1.485312817075E12	4392.320720083941	-0.0	0.0	
172.425384	1.485312817176E12	4329.820117249765	-0.0	0.0	
172.525825	1.485312817276E12	4266.480780190096	-0.0	0.0	
172.626266	1.485312817377E12	4203.461392558571	-0.0	0.0	
172.725728	1.485312817476E12	4139.03486814168	-0.0	0.0	
172.826175	1.485312817577E12	4077.125186795413	-0.0	0.0	
172.925625	1.485312817676E12	4025.3468178772805	-0.0	0.0	
173.026087	1.485312817776E12	3963.4705916990856	-0.0	0.0	
173.125576	1.485312817876E12	3903.0359418260864	-0.0	0.0	
173.226064	1.485312817976E12	3844.4201799783445	-0.0	0.0	
173.325539	1.485312818076E12	3785.9809567535826	-0.0	0.0	
173.426018	1.485312818176E12	3727.2994149974006	-0.0	0.0	
173.525508	1.485312818276E12	3668.6650024378914	-0.0	0.0	
173.626015	1.485312818376E12	3610.635477209075	-0.0	0.0	
173.725492	1.485312818476E12	3553.989575582452	-0.0	0.0	
173.825964	1.485312818576E12	3497.022304290889	-0.0	0.0	
173.926453	1.485312818677E12	3440.5043670034947	-0.0	0.0	
174.02693	1.485312818777E12	3383.7484613135553	-0.0	0.0	
174.127405	1.485312818878E12	3328.1466101014694	-0.0	0.0	
174.227867	1.485312818978E12	3273.1500266864073	-0.0	0.0	
174.328345	1.485312819079E12	3217.957854810319	-0.0	0.0	
174.428846	1.485312819179E12	3163.7552082253296	-0.0	0.0	
174.529327	1.48531281928E12	3109.7944841255126	-0.0	0.0	
174.628798	1.485312819379E12	3056.7349615035396	-0.0	0.0	
174.729274	1.48531281948E12	3003.9351865169083	-0.0	0.0	
174.828761	1.485312819579E12	2950.567166380864	-0.0	0.0	
174.929233	1.48531281968E12	2897.828693270152	-0.0	0.0	
175.028714	1.485312819779E12	2846.448818295734	-0.0	0.0	
175.129205	1.48531281988E12	2795.7495688404297	-0.0	0.0	
175.228641	1.485312819979E12	2745.1258131056115	-0.0	0.0	
175.329113	1.48531282008E12	2694.5352068831885	-0.0	0.0	
175.428624	1.485312820179E12	2643.425286191373	-0.0	0.0	
175.52905	1.485312820279E12	2594.2388224293177	-0.0	0.0	
175.628511	1.485312820379E12	2544.5065074230847	-0.0	0.0	
175.728976	1.485312820479E12	2495.008215203609	-0.0	0.0	
175.828411	1.485312820579E12	2446.1447951389814	-0.0	0.0	
175.928873	1.485312820679E12	2396.9340520295577	-0.0	0.0	
176.029365	1.48531282078E12	2347.3850206637717	-0.0	0.0	
176.1299	1.48531282088E12	2297.5250008635244	-0.0	0.0	
176.230444	1.485312820981E12	2248.88992882918	-0.0	0.0	
176.330929	1.485312821081E12	2200.397315793824	-0.0	0.0	
176.431412	1.485312821182E12	2152.3583201188962	-0.0	0.0	
176.53189	1.485312821282E12	2104.349642876522	-0.0	0.0	
176.632299	1.485312821383E12	2056.158361796385	-0.0	0.0	
176.731767	1.485312821482E12	2008.5112660373393	-0.0	0.0	
176.832246	1.485312821583E12	1961.1978427081972	-0.0	0.0	
176.931697	1.485312821682E12	1915.1254977424205	-0.0	0.0	
177.032159	1.485312821783E12	1868.8339939504292	-0.0	0.0	
177.131588	1.485312821882E12	1822.657826419693	-0.0	0.0	
177.232036	1.485312821982E12	1776.5178092767017	-0.0	0.0	
177.331497	1.485312822082E12	1731.4077426214326	-0.0	0.0	
177.431952	1.485312822182E12	1686.1427398213468	-0.0	0.0	
177.531517	1.485312822282E12	1641.093716405885	-0.0	0.0	
177.631963	1.485312822382E12	1596.7588489095972	-0.0	0.0	
177.731425	1.485312822482E12	1552.4444314193672	-0.0	0.0	
177.831915	1.485312822582E12	1509.0132312642527	-0.0	0.0	
177.932377	1.485312822683E12	1465.1216724435762	-0.0	0.0	
178.032843	1.485312822783E12	1421.9280039230537	-0.0	0.0	
178.133317	1.485312822884E12	1379.1139431277074	-0.0	0.0	
178.233777	1.485312822984E12	1336.100020947793	-0.0	0.0	
178.334237	1.485312823085E12	1293.0189058910873	-0.0	0.0	
178.433714	1.485312823184E12	1250.8991868252733	-0.0	0.0	
178.534174	1.485312823285E12	1208.6876228560725	-0.0	0.0	
178.633648	1.485312823384E12	1173.9413899879896	-0.0	0.0	
178.734117	1.485312823485E12	1132.2734018599501	-0.0	0.0	
178.833607	1.485312823584E12	1090.8526868481383	-0.0	0.0	
178.934093	1.485312823685E12	1049.7477578536868	-0.0	0.0	
179.033577	1.485312823784E12	1008.7710456125212	-0.0	0.0	
179.134045	1.485312823884E12	968.1416393190603	-0.0	0.0	
179.2335	1.485312823984E12	927.6434698001988	-0.0	0.0	
179.333981	1.485312824084E12	887.9100107788747	-0.0	0.0	
179.433484	1.485312824184E12	847.7819975367311	-0.0	0.0	
179.533949	1.485312824284E12	808.4548967328159	-0.0	0.0	
179.633425	1.485312824384E12	769.1654355314853	-0.0	0.0	
179.733885	1.485312824484E12	730.6679225190962	-0.0	0.0	
179.834349	1.485312824585E12	691.9766459448841	-0.0	0.0	
179.93481	1.485312824685E12	654.0492620124784	-0.0	0.0	
180.035282	1.485312824786E12	616.3711635267207	-0.0	0.0	
180.135741	1.485312824886E12	579.0403853832419	-0.0	0.0	
180.236199	1.485312824987E12	542.809888927469	-0.0	0.0	
180.335734	1.485312825086E12	506.58214237462806	-0.0	0.0	
180.436182	1.485312825187E12	471.1183469527351	-0.0	0.0	
180.535636	1.485312825286E12	435.9272592052039	-0.0	0.0	
180.636098	1.485312825387E12	401.82736702600874	-0.0	0.0	
180.735556	1.485312825486E12	367.77221586519335	-0.0	0.0	
180.836014	1.485312825586E12	334.7903895893976	-0.0	0.0	
180.935496	1.485312825686E12	302.0619679416253	-0.0	0.0	
181.035938	1.485312825786E12	1412.936780730773	-0.0	0.0	
181.135369	1.485312825886E12	1467.76114555442	-0.0	0.0	
181.235849	1.485312825986E12	1470.169960073485	-0.0	0.0	
181.336302	1.485312826087E12	1471.3959449236988	-0.0	0.0	
181.436906	1.485312826187E12	1476.2222103093575	-0.0	0.0	
181.536421	1.485312826287E12	1484.0590053048659	-0.0	0.0	
181.636931	1.485312826387E12	1494.8052620008712	-0.0	0.0	
181.736416	1.485312826487E12	1508.6893178796677	-0.0	0.0	
181.836892	1.485312826587E12	1501.658963769666	-0.0	0.0	
181.936384	1.485312826687E12	1488.0180126423568	-0.0	0.0	
182.036895	1.485312826787E12	376.5489970741833	-0.0	0.0	
182.13633	1.485312826887E12	243.83646840806477	-0.0	0.0	
182.236989	1.485312826987E12	198.68219518538842	-0.0	0.0	
182.336752	1.485312827087E12	162.558159697136	-0.0	0.0	
182.437525	1.485312827188E12	114.23184679785285	-10.549212428927422	0.875	
182.538053	1.485312827289E12	-16.267999046253507	-9.25	57.0	
182.637524	1.485312827388E12	-289.4052227758649	-9.8	57.0	
182.738027	1.485312827489E12	-655.6100300636767	-10.05	53.875	
182.837533	1.485312827588E12	-1083.6315099165454	-10.45	49.25	
182.938047	1.485312827689E12	-1557.8983080027426	-10.7	41.125	
183.037574	1.485312827788E12	-2091.806366872988	-11.0	37.375	
183.138077	1.485312827889E12	-2668.3506396289613	-11.05	31.375	
183.23759	1.485312827988E12	-3280.381395040947	-11.15	27.125	
183.338105	1.485312828089E12	-3920.9259772276055	-11.2	22.25	
183.437597	1.485312828188E12	-4581.104983210039	-11.3	22.25	
183.538129	1.485312828289E12	-5183.068022489247	-11.5	21.125	
183.637658	1.485312828388E12	-5663.236326262946	-11.7	18.125	
183.738129	1.485312828489E12	-6067.8190272314805	-11.55	15.375	
183.837655	1.485312828588E12	-6402.877926260362	-11.600000000000001	14.625	
183.941091	1.485312828692E12	-6686.405683356703	-11.75	15.625	
184.037602	1.485312828788E12	-6922.336733626874	-11.600000000000001	15.0	
184.138141	1.485312828889E12	-7133.9845129635905	-11.850000000000001	14.25	
184.237689	1.485312828988E12	-7327.317892328667	-11.7	13.0	
184.338206	1.485312829089E12	-7495.53930664036	-11.600000000000001	12.75	
184.437714	1.485312829188E12	-7635.99119660671	-11.75	11.0	
184.538209	1.485312829289E12	-7766.088596983644	-11.75	11.625	
184.637691	1.485312829388E12	-7881.887838095716	-12.0	10.375	
184.73825	1.485312829489E12	-7985.991278098604	-11.8	10.875	
184.83895	1.485312829589E12	-8070.362630220726	-11.9	11.25	
184.938462	1.485312829689E12	-8156.204768972156	-11.8	12.375	
185.038973	1.485312829789E12	-8244.9617233643	-12.05	9.375	
185.138491	1.485312829889E12	-8319.304695816518	-11.9	9.75	
185.239017	1.48531282999E12	-8377.32612763172	-11.95	8.75	
185.338505	1.485312830089E12	-8440.90524061343	-11.850000000000001	8.25	
185.439043	1.48531283019E12	-8501.850255388183	-11.95	8.875	
185.538541	1.485312830289E12	-8551.13599151197	-12.1	7.625	
185.639007	1.48531283039E12	-8597.446136431372	-11.95	8.75	
185.738494	1.485312830489E12	-8640.302587926517	-12.15	7.875	
185.838984	1.48531283059E12	-8690.111124257844	-12.05	7.625	
185.938435	1.485312830689E12	-8740.408050245254	-12.0	7.75	
186.038876	1.485312830789E12	-8765.979542943593	-11.95	8.125	
186.138381	1.485312830889E12	-8788.305736321987	-12.0	7.625	
186.238907	1.485312830989E12	-8816.71257118768	-11.95	8.25	
186.338415	1.485312831089E12	-8830.295322555408	-12.0	7.875	
186.438913	1.485312831189E12	-8848.943948634733	-11.9	8.125	
186.538404	1.485312831289E12	-8845.352571459089	-11.9	6.875	
186.638898	1.485312831389E12	-8839.0533764399	-11.95	9.0	
186.738369	1.485312831489E12	-8842.6630251634	-11.95	9.375	
186.838849	1.485312831589E12	-8846.662395136547	-12.0	8.5	
186.938328	1.485312831689E12	-8850.204710674938	-12.0	8.25	
187.038817	1.485312831789E12	-8852.987621873597	-11.95	7.625	
187.139306	1.48531283189E12	-8869.365976317427	-12.05	8.0	
187.239745	1.48531283199E12	-8883.486601050436	-12.0	7.0	
187.340555	1.485312832091E12	-8907.665703023229	-12.05	7.875	
187.441041	1.485312832192E12	-8925.144487771006	-12.05	8.0	
187.540528	1.485312832291E12	-8962.020926247635	-12.1	6.375	
187.641007	1.485312832392E12	-9006.846908955366	-12.05	7.0	
187.740505	1.485312832491E12	-9034.971561956616	-12.1	6.875	
187.840981	1.485312832592E12	-9067.66681711178	-12.1	6.625	
187.940463	1.485312832691E12	-9093.553955105921	-12.1	6.0	
188.040938	1.485312832791E12	-9120.343694940477	-12.1	6.375	
188.140443	1.485312832891E12	-9136.843987928889	-12.1	6.375	
188.240936	1.485312832991E12	-9157.030760815274	-12.1	5.875	
188.340457	1.485312833091E12	-9166.712341322398	-12.1	5.0	
188.440966	1.485312833192E12	-9178.576475546097	-12.200000000000001	6.0	
188.540446	1.485312833291E12	-9195.309302266645	-12.200000000000001	6.125	
188.640946	1.485312833391E12	-9202.205747439095	-12.15	6.25	
188.740428	1.485312833491E12	-9205.905493818138	-12.1	6.25	
188.840903	1.485312833591E12	-9211.90632721451	-12.15	6.125	
188.940414	1.485312833691E12	-9214.413421354171	-12.1	5.5	
189.040936	1.485312833791E12	-9220.353226709145	-12.1	6.125	
189.140489	1.485312833891E12	-9222.941274406337	-12.1	5.25	
189.240971	1.485312833992E12	-9221.442418397524	-12.1	6.0	
189.340535	1.485312834091E12	-9223.063645142887	-12.15	6.125	
189.441023	1.485312834192E12	-9229.183049363983	-12.15	5.75	
189.540549	1.485312834291E12	-9226.68834458523	-12.15	5.875	
189.641079	1.485312834392E12	-9224.731778730351	-12.200000000000001	6.0	
189.740602	1.485312834491E12	-9227.89762428772	-12.1	6.25	
189.841112	1.485312834592E12	-9232.869284905415	-12.1	5.875	
189.940594	1.485312834691E12	-9232.245061525	-12.1	6.125	
190.041095	1.485312834792E12	-9234.634173089406	-12.1	5.625	
190.140551	1.485312834891E12	-9237.075643350816	-12.15	5.75	
190.241035	1.485312834992E12	-9238.159065203503	-12.1	6.125	
190.340519	1.485312835091E12	-9237.376455162508	-12.1	6.0	
190.44102	1.485312835192E12	-9236.646062005417	-12.1	6.375	
190.540502	1.485312835291E12	-9242.444340137741	-12.200000000000001	5.875	
190.640983	1.485312835392E12	-9238.738342018576	-12.200000000000001	5.625	
190.740482	1.485312835491E12	-9239.999519979223	-12.15	6.25	
190.840956	1.485312835592E12	-9242.183799029872	-12.15	5.875	
190.940432	1.485312835691E12	-9240.039151671523	-12.200000000000001	6.25	
191.040913	1.485312835791E12	-9235.76790980901	-12.15	5.375	
191.14041	1.485312835891E12	-9236.404083922389	-12.1	5.75	
191.240927	1.485312835992E12	-9236.951635201965	-12.15	5.875	
191.340435	1.485312836091E12	-9237.899605712259	-12.1	5.625	
191.440917	1.485312836191E12	-9237.047717271695	-12.1	5.5	
191.540419	1.485312836291E12	-9239.894139384403	-12.15	5.875	
191.640903	1.485312836391E12	-9242.57119331737	-8.418897968530656	5.625	
191.740412	1.485312836491E12	-9195.564945071186	0.490234375	0.0	
191.84088	1.485312836591E12	-9142.295567298257	0.490234375	0.0	
191.940403	1.485312836691E12	-9082.49168699558	0.48828125	0.0	
192.040883	1.485312836791E12	-9012.1769017815	0.48828125	0.0	
192.140377	1.485312836891E12	-8926.969778596678	0.48828125	0.0	
192.240846	1.485312836991E12	-8832.852120915057	0.48828125	0.0	
192.340429	1.485312837091E12	-8727.985779704857	0.48828125	0.0	
192.440931	1.485312837192E12	-8616.378100617218	0.490234375	0.0	
192.540404	1.485312837291E12	-8482.69837822743	0.490234375	0.0	
192.640867	1.485312837391E12	-8348.778368345864	0.4921875	0.0	
192.740382	1.485312837491E12	-8253.76988300942	0.490234375	0.0	
192.84084	1.485312837591E12	-8150.956423493956	0.4921875	0.0	
192.940384	1.485312837691E12	-8063.534951477553	0.490234375	0.0	
193.040856	1.485312837791E12	-7961.136089541918	0.490234375	0.0	
193.14039	1.485312837891E12	-7864.164846732132	0.490234375	0.0	
193.24088	1.485312837991E12	-7762.664181914602	0.501953125	0.0	
193.340419	1.485312838091E12	-7665.383116945738	0.490234375	1.0	
193.440934	1.485312838192E12	-7561.111698987211	0.4921875	0.0	
193.540475	1.485312838291E12	-7456.03662623414	0.4921875	0.0	
193.641005	1.485312838392E12	-7349.11380971981	0.4921875	0.0	
193.740497	1.485312838491E12	-7247.238863925663	0.4921875	0.0	
193.840986	1.485312838592E12	-7142.55057624282	0.4921875	0.0	
193.940464	1.485312838691E12	-7042.3319085316225	0.4921875	0.0	
194.04096	1.485312838792E12	-6937.263074632676	0.490234375	0.0	
194.140451	1.485312838891E12	-6836.424666737206	0.4921875	0.0	
194.240954	1.485312838992E12	-6734.916557184159	0.4921875	0.0	
194.340439	1.485312839091E12	-6631.004425515187	0.4921875	0.0	
194.440934	1.485312839192E12	-6535.4619355610375	0.4921875	0.0	
194.540422	1.485312839291E12	-6446.691964632048	0.4921875	0.0	
194.640946	1.485312839392E12	-6358.655278786405	0.4921875	0.0	
194.740424	1.485312839491E12	-6267.602328432989	0.4921875	0.0	
194.840921	1.485312839592E12	-6176.592743429711	0.4921875	0.0	
194.940385	1.485312839691E12	-6084.707591481953	0.4921875	0.0	
195.040858	1.485312839791E12	-5999.346021875505	0.4921875	0.0	
195.140371	1.485312839891E12	-5912.512128183362	0.4921875	0.0	
195.240838	1.485312839991E12	-5826.349585921696	0.4921875	0.0	
195.340365	1.485312840091E12	-5746.136843892012	0.4921875	0.0	
195.440846	1.485312840191E12	-5661.140683870027	0.4921875	0.0	
195.540376	1.485312840291E12	-5577.813652888836	0.4921875	0.0	
195.640844	1.485312840391E12	-5493.003379627736	0.4921875	0.0	
195.740354	1.485312840491E12	-5407.630714516266	0.494140625	0.0	
195.840826	1.485312840591E12	-5326.343115049699	0.494140625	0.0	
195.940372	1.485312840691E12	-5246.251984282941	0.4921875	0.0	
196.04084	1.485312840791E12	-5166.107091976638	0.4921875	0.0	
196.140342	1.485312840891E12	-5083.830652790546	0.4921875	0.0	
196.240788	1.485312840991E12	-5004.410354375982	0.4921875	0.0	
196.340369	1.485312841091E12	-4935.732823240766	0.4921875	0.0	
196.440874	1.485312841192E12	-4845.368434229761	0.494140625	0.0	
196.540367	1.485312841291E12	-4777.989555263141	0.4921875	0.0	
196.640826	1.485312841391E12	-4684.427803671112	0.4921875	0.0	
196.74034	1.485312841491E12	-4619.604813771023	0.4921875	0.0	
196.840828	1.485312841591E12	-4539.475379843434	0.494140625	0.0	
196.940336	1.485312841691E12	-4458.187919552007	0.4921875	0.0	
197.040853	1.485312841791E12	-4376.266617942126	0.4921875	0.0	
197.140355	1.485312841891E12	-4294.893762314056	0.4921875	0.0	
197.240841	1.485312841991E12	-4215.153440991885	0.4921875	0.0	
197.340364	1.485312842091E12	-4135.967459971439	0.4921875	0.0	
197.440867	1.485312842192E12	-4054.996880898382	0.4921875	0.0	
197.540356	1.485312842291E12	-3976.2962247254573	0.494140625	0.0	
197.640835	1.485312842391E12	-3898.460692595732	0.494140625	0.0	
197.740333	1.485312842491E12	-3820.8212126380918	0.494140625	0.0	
197.84085	1.485312842592E12	-3745.2176742937477	0.494140625	0.0	
197.940364	1.485312842691E12	-3672.60354461587	0.4921875	0.0	
198.040837	1.485312842791E12	-3599.6245873544467	0.4921875	0.0	
198.14036	1.485312842891E12	-3526.9842195315673	0.4921875	0.0	
198.240814	1.485312842991E12	-3455.110546808962	0.4921875	0.0	
198.340336	1.485312843091E12	-3383.1587080746876	0.4921875	0.0	
198.440816	1.485312843191E12	-3313.180743058071	0.4921875	0.0	
198.54033	1.485312843291E12	-3238.500093211527	0.494140625	0.0	
198.640805	1.485312843391E12	-3165.8736955195573	0.494140625	0.0	
198.740352	1.485312843491E12	-3093.8608389812534	0.494140625	0.0	
